id,SmsFlashPromotionLog.java,mall\\mall-mbg\\src\\main\\java\\com\\macro\\mall\\model\\SmsFlashPromotionLog.java,where id = #{id*jdbcType=INTEGER},92,SmsFlashPromotionLogMapper.xml,mall\mall-mbg\src\main\resources\com\macro\mall\mapper\SmsFlashPromotionLogMapper.xml
id,SmsFlashPromotionLog.java,mall\\mall-mbg\\src\\main\\java\\com\\macro\\mall\\model\\SmsFlashPromotionLog.java,where id = #{id*jdbcType=INTEGER},231,SmsFlashPromotionLogMapper.xml,mall\mall-mbg\src\main\resources\com\macro\mall\mapper\SmsFlashPromotionLogMapper.xml
id,SmsFlashPromotionLog.java,mall\\mall-mbg\\src\\main\\java\\com\\macro\\mall\\model\\SmsFlashPromotionLog.java,where id = #{id*jdbcType=INTEGER},241,SmsFlashPromotionLogMapper.xml,mall\mall-mbg\src\main\resources\com\macro\mall\mapper\SmsFlashPromotionLogMapper.xml
id,SmsFlashPromotionLog.java,mall\\mall-mbg\\src\\main\\java\\com\\macro\\mall\\model\\SmsFlashPromotionLog.java,id = #{record.id*jdbcType=INTEGER}*,171,SmsFlashPromotionLogMapper.xml,mall\mall-mbg\src\main\resources\com\macro\mall\mapper\SmsFlashPromotionLogMapper.xml
id,SmsFlashPromotionLog.java,mall\\mall-mbg\\src\\main\\java\\com\\macro\\mall\\model\\SmsFlashPromotionLog.java,set id = #{record.id*jdbcType=INTEGER}*,198,SmsFlashPromotionLogMapper.xml,mall\mall-mbg\src\main\resources\com\macro\mall\mapper\SmsFlashPromotionLogMapper.xml
id,SmsFlashPromotionLog.java,mall\\mall-mbg\\src\\main\\java\\com\\macro\\mall\\model\\SmsFlashPromotionLog.java,"<if test=""record.id != null"">",170,SmsFlashPromotionLogMapper.xml,mall\mall-mbg\src\main\resources\com\macro\mall\mapper\SmsFlashPromotionLogMapper.xml
id,SmsFlashPromotionLog.java,mall\\mall-mbg\\src\\main\\java\\com\\macro\\mall\\model\\SmsFlashPromotionLog.java,"<selectKey keyProperty=""id"" order=""AFTER"" resultType=""java.lang.Integer"">",105,SmsFlashPromotionLogMapper.xml,mall\mall-mbg\src\main\resources\com\macro\mall\mapper\SmsFlashPromotionLogMapper.xml
id,SmsFlashPromotionLog.java,mall\\mall-mbg\\src\\main\\java\\com\\macro\\mall\\model\\SmsFlashPromotionLog.java,"<selectKey keyProperty=""id"" order=""AFTER"" resultType=""java.lang.Integer"">",116,SmsFlashPromotionLogMapper.xml,mall\mall-mbg\src\main\resources\com\macro\mall\mapper\SmsFlashPromotionLogMapper.xml
id,OmsOrderOperateHistory.java,mall\\mall-mbg\\src\\main\\java\\com\\macro\\mall\\model\\OmsOrderOperateHistory.java,"<id column=""id"" jdbcType=""BIGINT"" property=""id"" />",5,OmsOrderOperateHistoryMapper.xml,mall\mall-mbg\src\main\resources\com\macro\mall\mapper\OmsOrderOperateHistoryMapper.xml
id,OmsOrderOperateHistory.java,mall\\mall-mbg\\src\\main\\java\\com\\macro\\mall\\model\\OmsOrderOperateHistory.java,set id = #{record.id*jdbcType=BIGINT}*,186,OmsOrderOperateHistoryMapper.xml,mall\mall-mbg\src\main\resources\com\macro\mall\mapper\OmsOrderOperateHistoryMapper.xml
id,OmsOrderOperateHistory.java,mall\\mall-mbg\\src\\main\\java\\com\\macro\\mall\\model\\OmsOrderOperateHistory.java,"<selectKey keyProperty=""id"" order=""AFTER"" resultType=""java.lang.Long"">",113,OmsOrderOperateHistoryMapper.xml,mall\mall-mbg\src\main\resources\com\macro\mall\mapper\OmsOrderOperateHistoryMapper.xml
id,OmsOrderOperateHistory.java,mall\\mall-mbg\\src\\main\\java\\com\\macro\\mall\\model\\OmsOrderOperateHistory.java,"<selectKey keyProperty=""id"" order=""AFTER"" resultType=""java.lang.Long"">",104,OmsOrderOperateHistoryMapper.xml,mall\mall-mbg\src\main\resources\com\macro\mall\mapper\OmsOrderOperateHistoryMapper.xml
id,OmsOrderOperateHistory.java,mall\\mall-mbg\\src\\main\\java\\com\\macro\\mall\\model\\OmsOrderOperateHistory.java,where id = #{id*jdbcType=BIGINT},91,OmsOrderOperateHistoryMapper.xml,mall\mall-mbg\src\main\resources\com\macro\mall\mapper\OmsOrderOperateHistoryMapper.xml
id,OmsOrderOperateHistory.java,mall\\mall-mbg\\src\\main\\java\\com\\macro\\mall\\model\\OmsOrderOperateHistory.java,where id = #{id*jdbcType=BIGINT},95,OmsOrderOperateHistoryMapper.xml,mall\mall-mbg\src\main\resources\com\macro\mall\mapper\OmsOrderOperateHistoryMapper.xml
id,OmsOrderOperateHistory.java,mall\\mall-mbg\\src\\main\\java\\com\\macro\\mall\\model\\OmsOrderOperateHistory.java,id = #{record.id*jdbcType=BIGINT}*,162,OmsOrderOperateHistoryMapper.xml,mall\mall-mbg\src\main\resources\com\macro\mall\mapper\OmsOrderOperateHistoryMapper.xml
id,OmsOrderOperateHistory.java,mall\\mall-mbg\\src\\main\\java\\com\\macro\\mall\\model\\OmsOrderOperateHistory.java,"<if test=""record.id != null"">",161,OmsOrderOperateHistoryMapper.xml,mall\mall-mbg\src\main\resources\com\macro\mall\mapper\OmsOrderOperateHistoryMapper.xml
id,OmsOrderOperateHistory.java,mall\\mall-mbg\\src\\main\\java\\com\\macro\\mall\\model\\OmsOrderOperateHistory.java,where id = #{id*jdbcType=BIGINT},224,OmsOrderOperateHistoryMapper.xml,mall\mall-mbg\src\main\resources\com\macro\mall\mapper\OmsOrderOperateHistoryMapper.xml
id,OmsOrderOperateHistory.java,mall\\mall-mbg\\src\\main\\java\\com\\macro\\mall\\model\\OmsOrderOperateHistory.java,where id = #{id*jdbcType=BIGINT},215,OmsOrderOperateHistoryMapper.xml,mall\mall-mbg\src\main\resources\com\macro\mall\mapper\OmsOrderOperateHistoryMapper.xml
id,SmsHomeAdvertise.java,mall\\mall-mbg\\src\\main\\java\\com\\macro\\mall\\model\\SmsHomeAdvertise.java,"<id column=""id"" jdbcType=""BIGINT"" property=""id"" />",5,SmsHomeAdvertiseMapper.xml,mall\mall-mbg\src\main\resources\com\macro\mall\mapper\SmsHomeAdvertiseMapper.xml
id,SmsHomeAdvertise.java,mall\\mall-mbg\\src\\main\\java\\com\\macro\\mall\\model\\SmsHomeAdvertise.java,"<selectKey keyProperty=""id"" order=""AFTER"" resultType=""java.lang.Long"">",111,SmsHomeAdvertiseMapper.xml,mall\mall-mbg\src\main\resources\com\macro\mall\mapper\SmsHomeAdvertiseMapper.xml
id,SmsHomeAdvertise.java,mall\\mall-mbg\\src\\main\\java\\com\\macro\\mall\\model\\SmsHomeAdvertise.java,"<selectKey keyProperty=""id"" order=""AFTER"" resultType=""java.lang.Long"">",124,SmsHomeAdvertiseMapper.xml,mall\mall-mbg\src\main\resources\com\macro\mall\mapper\SmsHomeAdvertiseMapper.xml
