locked,MyCalendarEvent::zksample2\\spring-hibernate-backend\\src\\main\\java\\de\\forsthaus\\backend\\model\\MyCalendarEvent.java::private Boolean locked = false;,1,"zksample2\spring-hibernate-backend\src\main\resources\de\forsthaus\backend\model\MyCalendarEvent.hbm.xml::MyCalendarEvent.hbm.xml::<property name=""locked"" type=""java.lang.Boolean"">::43",,,,,,,,,,,,,,,,,,,,
branchListCtrl,BranchMainCtrl::zksample2\\zkoss\\src\\main\\java\\de\\forsthaus\\webui\\branch\\BranchMainCtrl.java::private BranchListCtrl branchListCtrl;,1,"zksample2\zkoss\src\main\resources\applicationContext-guiControllers.xml::applicationContext-guiControllers.xml::<property name=""branchListCtrl"" ref=""branchListCtrl"" />::60",,,,,,,,,,,,,,,,,,,,
ip4CountryDAO,Ip4CountryServiceImpl::zksample2\\spring-hibernate-backend\\src\\main\\java\\de\\forsthaus\\backend\\service\\impl\\Ip4CountryServiceImpl.java::private Ip4CountryDAO ip4CountryDAO;,1,"zksample2\spring-hibernate-backend\src\main\resources\applicationContext-hibernate.xml::applicationContext-hibernate.xml::<property name=""ip4CountryDAO"" ref=""ip4CountryDAO"" />::214",,,,,,,,,,,,,,,,,,,,
rootMenuDomainFactory,ZkossTreeMenuFactory::zksample2\\zkoss\\src\\main\\java\\de\\forsthaus\\common\\menu\\util\\ZkossTreeMenuFactory.java::private RootMenuDomainFactory rootMenuDomainFactory;,2,"zksample2\zkoss\src\main\resources\applicationContext-guiServices.xml::applicationContext-guiServices.xml::<property name=""rootMenuDomainFactory"" ref=""metaMenuFactory"" />::56","zksample2\zkoss\src\main\resources\applicationContext-guiServices.xml::applicationContext-guiServices.xml::<property name=""rootMenuDomainFactory"" ref=""metaMenuFactory"" />::51",,,,,,,,,,,,,,,,,,,
hibernateSearchSupport,PagedListServiceImpl::zksample2\\spring-hibernate-backend\\src\\main\\java\\de\\forsthaus\\backend\\service\\impl\\PagedListServiceImpl.java::private HibernateSearchSupport hibernateSearchSupport;,1,"zksample2\spring-hibernate-backend\src\main\resources\applicationContext-hibernate.xml::applicationContext-hibernate.xml::<property name=""hibernateSearchSupport"" ref=""hibernateSearchSupport"" />::197",,,,,,,,,,,,,,,,,,,,
dropDownMenuFactory,MainMenuCtrl::zksample2\\zkoss\\src\\main\\java\\de\\forsthaus\\common\\menu\\MainMenuCtrl.java::private ZkossMenu dropDownMenuFactory;,1,"zksample2\zkoss\src\main\resources\applicationContext-guiControllers.xml::applicationContext-guiControllers.xml::<property name=""dropDownMenuFactory"" ref=""dropDownMenuFactory"" />::299",,,,,,,,,,,,,,,,,,,,
collectionRecreateCount,HibernateStatistics::zksample2\\spring-hibernate-backend\\src\\main\\java\\de\\forsthaus\\backend\\model\\HibernateStatistics.java::private int collectionRecreateCount;,1,"zksample2\spring-hibernate-backend\src\main\resources\de\forsthaus\backend\model\HibernateStatistics.hbm.xml::HibernateStatistics.hbm.xml::<property name=""collectionRecreateCount"" column=""collectionrecreatecount""::38",,,,,,,,,,,,,,,,,,,,
lglLoginname,SecLoginlog::zksample2\\spring-hibernate-backend\\src\\main\\java\\de\\forsthaus\\backend\\model\\SecLoginlog.java::private String lglLoginname;,1,"zksample2\spring-hibernate-backend\src\main\resources\de\forsthaus\backend\model\SecLoginlog.hbm.xml::SecLoginlog.hbm.xml::<property name=""lglLoginname"" type=""string"">::30",,,,,,,,,,,,,,,,,,,,
ipcCountryCode3,IpToCountry::zksample2\\spring-hibernate-backend\\src\\main\\java\\de\\forsthaus\\backend\\model\\IpToCountry.java::private String ipcCountryCode3;,1,"zksample2\spring-hibernate-backend\src\main\resources\de\forsthaus\backend\model\IpToCountry.hbm.xml::IpToCountry.hbm.xml::<property name=""ipcCountryCode3"" type=""string"">::35",,,,,,,,,,,,,,,,,,,,
ipcCountryCode2,IpToCountry::zksample2\\spring-hibernate-backend\\src\\main\\java\\de\\forsthaus\\backend\\model\\IpToCountry.java::private String ipcCountryCode2;,1,"zksample2\spring-hibernate-backend\src\main\resources\de\forsthaus\backend\model\IpToCountry.hbm.xml::IpToCountry.hbm.xml::<property name=""ipcCountryCode2"" type=""string"">::32",,,,,,,,,,,,,,,,,,,,
orders,Customer::zksample2\\spring-hibernate-backend\\src\\main\\java\\de\\forsthaus\\backend\\model\\Customer.java::private Set<Order> orders = new HashSet<Order>(0);,1,"zksample2\spring-hibernate-backend\src\main\resources\de\forsthaus\backend\model\Customer.hbm.xml::Customer.hbm.xml::<set name=""orders"" fetch=""select"" inverse=""true"">::52",,,,,,,,,,,,,,,,,,,,
countryCode,Ip2Country::zksample2\\spring-hibernate-backend\\src\\main\\java\\de\\forsthaus\\backend\\model\\Ip2Country.java::private CountryCode countryCode;,1,"zksample2\spring-hibernate-backend\src\main\resources\de\forsthaus\backend\model\Ip2Country.hbm.xml::Ip2Country.hbm.xml::<many-to-one name=""countryCode"" class=""de.forsthaus.backend.model.CountryCode""::33",,,,,,,,,,,,,,,,,,,,
ip2Countries,CountryCode::zksample2\\spring-hibernate-backend\\src\\main\\java\\de\\forsthaus\\backend\\model\\CountryCode.java::private Set<Ip2Country> ip2Countries = new HashSet<Ip2Country>();,1,"zksample2\spring-hibernate-backend\src\main\resources\de\forsthaus\backend\model\CountryCode.hbm.xml::CountryCode.hbm.xml::<set name=""ip2Countries"" inverse=""true"" table=""log_ip2country""::33",,,,,,,,,,,,,,,,,,,,
updateCount,HibernateEntityStatistics::zksample2\\spring-hibernate-backend\\src\\main\\java\\de\\forsthaus\\backend\\model\\HibernateEntityStatistics.java::private int updateCount;,1,"zksample2\spring-hibernate-backend\src\main\resources\de\forsthaus\backend\model\HibernateEntityStatistics.hbm.xml::HibernateEntityStatistics.hbm.xml::<property name=""updateCount"" column=""updatecount"" type=""integer""::22",,,,,,,,,,,,,,,,,,,,
insertCount,HibernateEntityStatistics::zksample2\\spring-hibernate-backend\\src\\main\\java\\de\\forsthaus\\backend\\model\\HibernateEntityStatistics.java::private int insertCount;,1,"zksample2\spring-hibernate-backend\src\main\resources\de\forsthaus\backend\model\HibernateEntityStatistics.hbm.xml::HibernateEntityStatistics.hbm.xml::<property name=""insertCount"" column=""insertcount"" type=""integer""::24",,,,,,,,,,,,,,,,,,,,
filBezeichnung,Office::zksample2\\spring-hibernate-backend\\src\\main\\java\\de\\forsthaus\\backend\\model\\Office.java::private String filBezeichnung;,1,"zksample2\spring-hibernate-backend\src\main\resources\de\forsthaus\backend\model\Office.hbm.xml::Office.hbm.xml::<property name=""filBezeichnung"" type=""string"">::29",,,,,,,,,,,,,,,,,,,,
headerColor,MyCalendarEvent::zksample2\\spring-hibernate-backend\\src\\main\\java\\de\\forsthaus\\backend\\model\\MyCalendarEvent.java::private String headerColor;,1,"zksample2\spring-hibernate-backend\src\main\resources\de\forsthaus\backend\model\MyCalendarEvent.hbm.xml::MyCalendarEvent.hbm.xml::<property name=""headerColor"" type=""string"">::37",,,,,,,,,,,,,,,,,,,,
collectionUpdateCount,HibernateStatistics::zksample2\\spring-hibernate-backend\\src\\main\\java\\de\\forsthaus\\backend\\model\\HibernateStatistics.java::private int collectionUpdateCount;,1,"zksample2\spring-hibernate-backend\src\main\resources\de\forsthaus\backend\model\HibernateStatistics.hbm.xml::HibernateStatistics.hbm.xml::<property name=""collectionUpdateCount"" column=""collectionupdatecount""::34",,,,,,,,,,,,,,,,,,,,
filNr,Office::zksample2\\spring-hibernate-backend\\src\\main\\java\\de\\forsthaus\\backend\\model\\Office.java::private String filNr;,1,"zksample2\spring-hibernate-backend\src\main\resources\de\forsthaus\backend\model\Office.hbm.xml::Office.hbm.xml::<property name=""filNr"" type=""string"">::26",,,,,,,,,,,,,,,,,,,,
loadCount,HibernateEntityStatistics::zksample2\\spring-hibernate-backend\\src\\main\\java\\de\\forsthaus\\backend\\model\\HibernateEntityStatistics.java::private int loadCount;,1,"zksample2\spring-hibernate-backend\src\main\resources\de\forsthaus\backend\model\HibernateEntityStatistics.hbm.xml::HibernateEntityStatistics.hbm.xml::<property name=""loadCount"" column=""loadcount"" type=""integer""::20",,,,,,,,,,,,,,,,,,,,
aupPosition,Orderposition::zksample2\\spring-hibernate-backend\\src\\main\\java\\de\\forsthaus\\backend\\model\\Orderposition.java::private Integer aupPosition;,1,"zksample2\spring-hibernate-backend\src\main\resources\de\forsthaus\backend\model\Orderposition.hbm.xml::Orderposition.hbm.xml::<property name=""aupPosition"" type=""java.lang.Integer"">::35",,,,,,,,,,,,,,,,,,,,
collectionLoadCount,HibernateStatistics::zksample2\\spring-hibernate-backend\\src\\main\\java\\de\\forsthaus\\backend\\model\\HibernateStatistics.java::private int collectionLoadCount;,1,"zksample2\spring-hibernate-backend\src\main\resources\de\forsthaus\backend\model\HibernateStatistics.hbm.xml::HibernateStatistics.hbm.xml::<property name=""collectionLoadCount"" column=""collectionloadcount""::32",,,,,,,,,,,,,,,,,,,,
filName2,Office::zksample2\\spring-hibernate-backend\\src\\main\\java\\de\\forsthaus\\backend\\model\\Office.java::private String filName2;,1,"zksample2\spring-hibernate-backend\src\main\resources\de\forsthaus\backend\model\Office.hbm.xml::Office.hbm.xml::<property name=""filName2"" type=""string"">::35",,,,,,,,,,,,,,,,,,,,
filName1,Office::zksample2\\spring-hibernate-backend\\src\\main\\java\\de\\forsthaus\\backend\\model\\Office.java::private String filName1;,1,"zksample2\spring-hibernate-backend\src\main\resources\de\forsthaus\backend\model\Office.hbm.xml::Office.hbm.xml::<property name=""filName1"" type=""string"">::32",,,,,,,,,,,,,,,,,,,,
i2cLongitude,Ip2Country::zksample2\\spring-hibernate-backend\\src\\main\\java\\de\\forsthaus\\backend\\model\\Ip2Country.java::private Float i2cLongitude;,1,"zksample2\spring-hibernate-backend\src\main\resources\de\forsthaus\backend\model\Ip2Country.hbm.xml::Ip2Country.hbm.xml::<property name=""i2cLongitude"" type=""float"">::44",,,,,,,,,,,,,,,,,,,,
gridPagedListWrapper,HibernateStatisticsCtrl::zksample2\\zkoss\\src\\main\\java\\de\\forsthaus\\webui\\debug\\HibernateStatisticsCtrl.java::private PagedGridWrapper<HibernateStatistics> gridPagedListWrapper;,1,"zksample2\zkoss\src\main\resources\applicationContext-guiControllers.xml::applicationContext-guiControllers.xml::<property name=""gridPagedListWrapper"" ref=""pagedGridWrapper"" />::255",,,,,,,,,,,,,,,,,,,,
usrLocale,SecUser::zksample2\\spring-hibernate-backend\\src\\main\\java\\de\\forsthaus\\backend\\model\\SecUser.java::private String usrLocale;,1,"zksample2\spring-hibernate-backend\src\main\resources\de\forsthaus\backend\model\SecUser.hbm.xml::SecUser.hbm.xml::<property name=""usrLocale"" type=""string"">::41",,,,,,,,,,,,,,,,,,,,
