guidesResourceRef,1,SaganRendererClient::sagan\\sagan-site\\src\\main\\java\\sagan\\site\\renderer\\SaganRendererClient.java::private static final ParameterizedTypeReference<CollectionModel<GuideMetadata>> guidesResourceRef =,
snapshotRelease,1,ProjectsControllerTests::sagan\\sagan-site\\src\\test\\java\\sagan\\site\\projects\\ProjectsControllerTests.java::private Release snapshotRelease;,
converters,1,MarkupController::sagan\\sagan-renderer\\src\\main\\java\\sagan\\renderer\\markup\\MarkupController.java::private final List<MarkupRenderer> converters;,
groupRepository,1,ProjectMetadataService::sagan\\sagan-site\\src\\main\\java\\sagan\\site\\projects\\ProjectMetadataService.java::private final ProjectGroupRepository groupRepository;,
text,1,Link::sagan\\sagan-site\\src\\main\\java\\sagan\\site\\team\\Link.java::String text;,
guide,1,DefaultGuideHeaderTests::sagan\\sagan-site\\src\\test\\java\\sagan\\site\\guides\\DefaultGuideHeaderTests.java::private DefaultGuideHeader guide;,
README_FILENAME,1,AsciidoctorGuideContentContributor::sagan\\sagan-renderer\\src\\main\\java\\sagan\\renderer\\guides\\content\\AsciidoctorGuideContentContributor.java::"private static final String README_FILENAME = ""README.adoc"";",
identifier,1,RepositoryMetadata::sagan\\sagan-site\\src\\main\\java\\sagan\\site\\webapi\\repository\\RepositoryMetadata.java::private String identifier;,
mapping,1,PostCategoryFormatter::sagan\\sagan-site\\src\\main\\java\\sagan\\site\\blog\\PostCategoryFormatter.java::private static Map<String* PostCategory> mapping = new HashMap<>();,
NEXT_12_MONTHS,1,EventsController::sagan\\sagan-site\\src\\main\\java\\sagan\\site\\events\\EventsController.java::private static final int NEXT_12_MONTHS = 365;,
disqus,1,SiteProperties::sagan\\sagan-site\\src\\main\\java\\sagan\\site\\SiteProperties.java::private final Disqus disqus = new Disqus();,
bindingResult,1,BlogAdminControllerTests::sagan\\sagan-site\\src\\test\\java\\sagan\\site\\blog\\support\\BlogAdminControllerTests.java::private MapBindingResult bindingResult;,
APPLICATION_ZIP,1,GithubClientTests::sagan\\sagan-renderer\\src\\test\\java\\sagan\\renderer\\github\\GithubClientTests.java::"private static final MediaType APPLICATION_ZIP = MediaType.parseMediaType(""application/zip"");",
INSTANCE,1,PrettifyVerbatimSerializer::sagan\\sagan-renderer\\src\\main\\java\\sagan\\renderer\\markup\\PrettifyVerbatimSerializer.java::static final PrettifyVerbatimSerializer INSTANCE = new PrettifyVerbatimSerializer();,
guideTimeToLive,1,Cache::sagan\\sagan-site\\src\\main\\java\\sagan\\site\\SiteProperties.java::private Duration guideTimeToLive = Duration.ofDays(30);,
enforcedEndOfOssSupportDate,1,SupportTimelineRequest::sagan\\sagan-site\\src\\main\\java\\sagan\\site\\projects\\support\\SupportTimelineRequest.java::private final LocalDate enforcedEndOfOssSupportDate;,
SUMMARY_LENGTH,1,PostFormAdapter::sagan\\sagan-site\\src\\main\\java\\sagan\\site\\blog\\PostFormAdapter.java::private static final int SUMMARY_LENGTH = 500;,
STRING_MAP,1,GitHubMemberOAuth2UserService::sagan\\sagan-site\\src\\main\\java\\sagan\\site\\support\\security\\GitHubMemberOAuth2UserService.java::private static final ParameterizedTypeReference<Map<String* String>> STRING_MAP =,
reset,1,RateLimit::sagan\\sagan-renderer\\src\\main\\java\\sagan\\renderer\\github\\RateLimit.java::private final Instant reset;,
dateTime,1,EventDate::sagan\\sagan-site\\src\\main\\java\\sagan\\site\\events\\GoogleCalendarEvent.java::private String dateTime;,
template,1,SaganRendererClient::sagan\\sagan-site\\src\\main\\java\\sagan\\site\\renderer\\SaganRendererClient.java::private final RestTemplate template;,
ossSupportEndDate,1,GenerationMetadata::sagan\\sagan-site\\src\\main\\java\\sagan\\site\\webapi\\generation\\GenerationMetadata.java::private LocalDate ossSupportEndDate;,
projectGroups,1,ProjectsControllerTests::sagan\\sagan-site\\src\\test\\java\\sagan\\site\\projects\\ProjectsControllerTests.java::private List<ProjectGroup> projectGroups;,
serviceUrl,1,Renderer::sagan\\sagan-site\\src\\main\\java\\sagan\\site\\SiteProperties.java::"private String serviceUrl = ""http://localhost:8081"";",
PRERELEASE_TEMPLATE,1,VersionBadgeService::sagan\\sagan-site\\src\\main\\java\\sagan\\site\\projects\\badge\\VersionBadgeService.java::"private final URL PRERELEASE_TEMPLATE = getClass().getResource(""/badge/milestone.svg"");",
isNavigable,1,PageElement::sagan\\sagan-site\\src\\main\\java\\sagan\\site\\support\\nav\\PageElement.java::private final boolean isNavigable;,
filterChain,1,RewriteTests::sagan\\sagan-site\\src\\test\\java\\sagan\\site\\support\\rewrite\\RewriteTests.java::private FilterChain filterChain;,
PUSH_TO_PWS_URL,1,AbstractGuide::sagan\\sagan-site\\src\\main\\java\\sagan\\site\\guides\\AbstractGuide.java::"private static final String PUSH_TO_PWS_URL = ""https://push-to.cfapps.io/"";",
CACHE_TOPICAL,1,Topicals::sagan\\sagan-site\\src\\main\\java\\sagan\\site\\guides\\Topicals.java::"public static final String CACHE_TOPICAL = ""cache.topical"";",
sortBySortOrderAndId,1,ProjectMetadataService::sagan\\sagan-site\\src\\main\\java\\sagan\\site\\projects\\ProjectMetadataService.java::"private static final Sort sortBySortOrderAndId = Sort.by(""display.sortOrder""* ""id"");",
CACHE_GUIDES,1,GettingStartedGuides::sagan\\sagan-site\\src\\main\\java\\sagan\\site\\guides\\GettingStartedGuides.java::"public static final String CACHE_GUIDES = ""cache.guides"";",
CACHE_EVENTS,1,EventsCalendarService::sagan\\sagan-site\\src\\main\\java\\sagan\\site\\events\\EventsCalendarService.java::"public static final String CACHE_EVENTS = ""cache.events"";",
VERSION_PLACEHOLDER,1,Release::sagan\\sagan-site\\src\\main\\java\\sagan\\site\\projects\\Release.java::"public static final String VERSION_PLACEHOLDER = ""{version}"";",
startTime,1,Event::sagan\\sagan-site\\src\\main\\java\\sagan\\site\\events\\Event.java::private ZonedDateTime startTime;,
topics,1,Repository::sagan\\sagan-renderer\\src\\main\\java\\sagan\\renderer\\github\\Repository.java::private List<String> topics;,
display,1,Project::sagan\\sagan-site\\src\\main\\java\\sagan\\site\\projects\\Project.java::private Display display = new Display();,
teamController,1,TeamControllerTests::sagan\\sagan-site\\src\\test\\java\\sagan\\site\\team\\support\\TeamControllerTests.java::private TeamController teamController;,
REWRITE_FILTER_NAME,1,UrlRewriterFilterConfig::sagan\\sagan-site\\src\\main\\java\\sagan\\site\\UrlRewriterFilterConfig.java::"public static final String REWRITE_FILTER_NAME = ""rewriteFilter"";",
invalidDate,1,InvalidProjectGenerationDateException::sagan\\sagan-site\\src\\main\\java\\sagan\\site\\projects\\InvalidProjectGenerationDateException.java::private final LocalDate invalidDate;,
DUMMY,1,VersionBadgeService::sagan\\sagan-site\\src\\main\\java\\sagan\\site\\projects\\badge\\VersionBadgeService.java::private final BufferedImage DUMMY = new BufferedImage(1* 1* BufferedImage.TYPE_INT_RGB);,
organization,1,Guides::sagan\\sagan-renderer\\src\\main\\java\\sagan\\renderer\\RendererProperties.java::"private String organization = ""spring-guides"";",
SNAPSHOT_TEMPLATE,1,VersionBadgeService::sagan\\sagan-site\\src\\main\\java\\sagan\\site\\projects\\badge\\VersionBadgeService.java::"private final URL SNAPSHOT_TEMPLATE = getClass().getResource(""/badge/snapshot.svg"");",
HMAC_ALGORITHM,1,DocsWebhookController::sagan\\sagan-site\\src\\main\\java\\sagan\\site\\guides\\DocsWebhookController.java::"private static final String HMAC_ALGORITHM = ""HmacSHA1"";",
date,1,EventDate::sagan\\sagan-site\\src\\main\\java\\sagan\\site\\events\\GoogleCalendarEvent.java::private String date;,
VERDANA_FONT,1,VersionBadgeService::sagan\\sagan-site\\src\\main\\java\\sagan\\site\\projects\\badge\\VersionBadgeService.java::"private final URL VERDANA_FONT = getClass().getResource(""/badge/Verdana.ttf"");",
imagePath,1,Display::sagan\\sagan-site\\src\\main\\java\\sagan\\site\\projects\\Display.java::private String imagePath;,
BASE_SEPARATOR,1,Version::sagan\\sagan-site\\src\\main\\java\\sagan\\site\\projects\\Version.java::private static final char BASE_SEPARATOR = '-';,
jobTitle,1,MemberProfile::sagan\\sagan-site\\src\\main\\java\\sagan\\site\\team\\MemberProfile.java::private String jobTitle;,
used,1,RateLimit::sagan\\sagan-renderer\\src\\main\\java\\sagan\\renderer\\github\\RateLimit.java::private final Integer used;,
URL_REGEXP,1,Event::sagan\\sagan-site\\src\\main\\java\\sagan\\site\\events\\Event.java::"private static final Pattern URL_REGEXP = Pattern.compile(""http[^\\s<\""]*"");",
invalidCommercialSupportEndDate,1,FormGeneration::sagan\\sagan-site\\src\\main\\java\\sagan\\site\\projects\\admin\\ProjectFormGenerations.java::private boolean invalidCommercialSupportEndDate;,
PING_EVENT,1,DocsWebhookController::sagan\\sagan-site\\src\\main\\java\\sagan\\site\\guides\\DocsWebhookController.java::"private static final String PING_EVENT = ""ping"";",
SUMMARY,1,PostFormAdapter_UpdatePostTests::sagan\\sagan-site\\src\\test\\java\\sagan\\site\\blog\\PostFormAdapter_UpdatePostTests.java::"public static final String SUMMARY = ""<p>Rendered HTML</p>"";",
REPOS_LIST_PATH,1,GithubClient::sagan\\sagan-renderer\\src\\main\\java\\sagan\\renderer\\github\\GithubClient.java::"private static final String REPOS_LIST_PATH = ""/orgs/%s/repos?per_page=100"";",
AUTHOR_USERNAME,1,PostFormAdapter_CreatePostTests::sagan\\sagan-site\\src\\test\\java\\sagan\\site\\blog\\PostFormAdapter_CreatePostTests.java::"private static final String AUTHOR_USERNAME = ""author"";",
limit,1,RateLimit::sagan\\sagan-renderer\\src\\main\\java\\sagan\\renderer\\github\\RateLimit.java::private final Integer limit;,
html,1,MarkupDocument::sagan\\sagan-site\\src\\main\\java\\sagan\\site\\projects\\MarkupDocument.java::private String html;,
xbProjector,1,VersionBadgeService::sagan\\sagan-site\\src\\main\\java\\sagan\\site\\projects\\badge\\VersionBadgeService.java::private XBProjector xbProjector;,
healthIndicator,1,RateLimitHealthIndicatorTests::sagan\\sagan-renderer\\src\\test\\java\\sagan\\renderer\\github\\RateLimitHealthIndicatorTests.java::private RateLimitHealthIndicator healthIndicator;,
