E:\nuaa\1st_Year\1_code\LocalGit\mall\mall-admin\src\main\resources\dao\SmsCouponDao.xml,SELECT c cpr id product name sn cpcr category parent FROM sms coupon LEFT JOIN relation ON WHERE com macro mall dao SmsCouponDao couponItemParam dto SmsCouponParam mapper SmsCouponMapper BaseResultMap productRelationList SmsCouponProductRelationMapper productCategoryRelationList SmsCouponProductCategoryRelationMapper getItem
E:\nuaa\1st_Year\1_code\LocalGit\mall\mall-admin\src\main\resources\dao\SmsCouponProductCategoryRelationDao.xml,INSERT INTO sms coupon product category relation id name parent VALUES item productCategoryId jdbcType BIGINT productCategoryName VARCHAR parentCategoryName couponId com macro mall dao SmsCouponProductCategoryRelationDao insertList list index
E:\nuaa\1st_Year\1_code\LocalGit\mall\mall-admin\src\main\resources\dao\SmsCouponProductRelationDao.xml,INSERT INTO sms coupon product relation id name sn VALUES item productId jdbcType BIGINT productName VARCHAR productSn couponId INTEGER com macro mall dao SmsCouponProductRelationDao insertList list index
E:\nuaa\1st_Year\1_code\LocalGit\mall\mall-admin\src\main\resources\dao\SmsFlashPromotionProductRelationDao.xml,SELECT r id flash promotion price count limit session product sort p name sn stock FROM sms relation LEFT JOIN pms ON WHERE flashPromotionId AND flashPromotionSessionId ORDER BY DESC com macro mall dao SmsFlashPromotionProductRelationDao flashProductMap dto SmsFlashPromotionProduct mapper SmsFlashPromotionProductRelationMapper BaseResultMap PmsProductMapper getList
E:\nuaa\1st_Year\1_code\LocalGit\mall\mall-admin\src\main\resources\dao\UmsAdminRoleRelationDao.xml,INSERT INTO ums admin role relation id VALUES item adminId jdbcType BIGINT roleId select r from ar left join on where SELECT ur create time createTime name url description category categoryId FROM LEFT JOIN ON resource rrr WHERE AND IS NOT NULL GROUP BY DISTINCT rr resourceId com macro mall dao UmsAdminRoleRelationDao insertList list index getRoleList mapper UmsRoleMapper BaseResultMap getResourceList model UmsResource getAdminIdList java lang Long
E:\nuaa\1st_Year\1_code\LocalGit\mall\mall-admin\src\main\resources\dao\UmsRoleDao.xml,SELECT m id parent parentId create time createTime title level sort name icon hidden FROM ums admin role relation arr LEFT JOIN r ON menu rmr WHERE adminId AND IS NOT NULL GROUP BY roleId url description category categoryId resource rrr com macro mall dao UmsRoleDao getMenuList model UmsMenu getMenuListByRoleId getResourceListByRoleId UmsResource
E:\nuaa\1st_Year\1_code\LocalGit\mall\mall-common\pom.xml,com macro mall common SNAPSHOT jar project for github pagehelper org springframework boot spring starter web data redis commons net logstash logback encoder io springfox swagger ui validation http maven apache POM www w XMLSchema instance xsd
E:\nuaa\1st_Year\1_code\LocalGit\mall\mall-common\src\main\resources\logback-spring.xml,DEBUG FILE LOG PATTERN UTF PATH debug APP NAME d yyyy MM dd i log MAX SIZE MB HISTORY ERROR ACCEPT DENY error STASH HOST Asia Shanghai project mall level service pid PID thread class logger message stack trace exception org springframework boot logging logback defaults xml console appender context spring application name springBoot TEMP java io tmpdir tmp logs logstash host localhost ch qos core rolling RollingFileAppender classic filter ThresholdFilter SizeAndTimeBasedRollingPolicy LevelFilter net LogstashTcpSocketAppender encoder LoggingEventCompositeJsonEncoder BUSINESS RECORD slfj INFO springfox swagger hibernate validator CONSOLE com macro common WebLogAspect
E:\nuaa\1st_Year\1_code\LocalGit\mall\mall-demo\pom.xml,com macro mall demo SNAPSHOT jar for mbg org springframework boot spring starter thymeleaf security net logstash logback encoder maven plugin http apache POM www w XMLSchema instance xsd
E:\nuaa\1st_Year\1_code\LocalGit\mall\mall-demo\src\main\resources\logback-spring.xml,localhost org springframework boot logging logback base xml LOGSTASH net logstash appender LogstashTcpSocketAppender UTF encoder LogstashEncoder INFO CONSOLE
E:\nuaa\1st_Year\1_code\LocalGit\mall\mall-mbg\pom.xml,com macro mall mbg SNAPSHOT jar project for common github pagehelper spring boot starter alibaba druid org mybatis generator core mysql connector java http maven apache POM www w XMLSchema instance xsd
E:\nuaa\1st_Year\1_code\LocalGit\mall\mall-mbg\src\main\resources\com\macro\mall\mapper\CmsHelpCategoryMapper.xml,and criterion condition value secondValue listItem id name icon help count show status sort select distinct from cms category order by orderByClause where jdbcType BIGINT delete SELECT LAST INSERT ID insert into values VARCHAR helpCount INTEGER showStatus update record set com macro mall mapper CmsHelpCategoryMapper BaseResultMap model CmsHelpCategory Example Where Clause oredCriteria criteria or valid noValue singleValue betweenValue listValue Update By example Base Column List selectByExample CmsHelpCategoryExample parameter null selectByPrimaryKey java lang Long deleteByPrimaryKey deleteByExample AFTER insertSelective countByExample updateByExampleSelective map updateByExample updateByPrimaryKeySelective updateByPrimaryKey
E:\nuaa\1st_Year\1_code\LocalGit\mall\mall-mbg\src\main\resources\com\macro\mall\mapper\CmsHelpMapper.xml,and criterion condition value secondValue listItem id category icon title show status create time read count content select distinct from cms help order by orderByClause where jdbcType BIGINT delete SELECT LAST INSERT ID insert into values categoryId VARCHAR showStatus INTEGER createTime TIMESTAMP readCount LONGVARCHAR update record set com macro mall mapper CmsHelpMapper BaseResultMap model CmsHelp ResultMapWithBLOBs Example Where Clause oredCriteria criteria or valid noValue singleValue betweenValue listValue Update By example Base Column List Blob selectByExampleWithBLOBs CmsHelpExample parameter null selectByExample selectByPrimaryKey java lang Long deleteByPrimaryKey deleteByExample AFTER insertSelective countByExample updateByExampleSelective map updateByExampleWithBLOBs updateByExample updateByPrimaryKeySelective updateByPrimaryKeyWithBLOBs updateByPrimaryKey
E:\nuaa\1st_Year\1_code\LocalGit\mall\mall-mbg\src\main\resources\com\macro\mall\mapper\CmsMemberReportMapper.xml,and criterion condition value secondValue listItem id report type member name create time object status handle note select distinct from cms order by orderByClause delete SELECT LAST INSERT ID insert into values reportType jdbcType INTEGER reportMemberName VARCHAR createTime TIMESTAMP reportObject reportStatus handleStatus count update record BIGINT set com macro mall mapper CmsMemberReportMapper BaseResultMap model CmsMemberReport Example Where Clause oredCriteria criteria or valid noValue singleValue betweenValue listValue Update By example Base Column List selectByExample CmsMemberReportExample parameter null deleteByExample AFTER java lang Long insertSelective countByExample updateByExampleSelective map updateByExample
E:\nuaa\1st_Year\1_code\LocalGit\mall\mall-mbg\src\main\resources\com\macro\mall\mapper\CmsPrefrenceAreaMapper.xml,and criterion condition value secondValue listItem id name sub title sort show status pic select distinct from cms prefrence area order by orderByClause where jdbcType BIGINT delete SELECT LAST INSERT ID insert into values VARCHAR subTitle INTEGER showStatus VARBINARY count update record set com macro mall mapper CmsPrefrenceAreaMapper BaseResultMap model CmsPrefrenceArea ResultMapWithBLOBs Example Where Clause oredCriteria criteria or valid noValue singleValue betweenValue listValue Update By example Base Column List Blob selectByExampleWithBLOBs CmsPrefrenceAreaExample parameter null selectByExample selectByPrimaryKey java lang Long deleteByPrimaryKey deleteByExample AFTER insertSelective countByExample updateByExampleSelective map updateByExampleWithBLOBs updateByExample updateByPrimaryKeySelective updateByPrimaryKeyWithBLOBs updateByPrimaryKey
E:\nuaa\1st_Year\1_code\LocalGit\mall\mall-mbg\src\main\resources\com\macro\mall\mapper\CmsPrefrenceAreaProductRelationMapper.xml,and criterion condition value secondValue listItem id prefrence area product select distinct from cms relation order by orderByClause where jdbcType BIGINT delete SELECT LAST INSERT ID insert into values prefrenceAreaId productId count update record set com macro mall mapper CmsPrefrenceAreaProductRelationMapper BaseResultMap model CmsPrefrenceAreaProductRelation Example Where Clause oredCriteria criteria or valid noValue singleValue betweenValue listValue Update By example Base Column List selectByExample CmsPrefrenceAreaProductRelationExample parameter null selectByPrimaryKey java lang Long deleteByPrimaryKey deleteByExample AFTER insertSelective countByExample updateByExampleSelective map updateByExample updateByPrimaryKeySelective updateByPrimaryKey
E:\nuaa\1st_Year\1_code\LocalGit\mall\mall-mbg\src\main\resources\com\macro\mall\mapper\CmsSubjectCategoryMapper.xml,and criterion condition value secondValue listItem id name icon subject count show status sort select distinct from cms category order by orderByClause where jdbcType BIGINT delete SELECT LAST INSERT ID insert into values VARCHAR subjectCount INTEGER showStatus update record set com macro mall mapper CmsSubjectCategoryMapper BaseResultMap model CmsSubjectCategory Example Where Clause oredCriteria criteria or valid noValue singleValue betweenValue listValue Update By example Base Column List selectByExample CmsSubjectCategoryExample parameter null selectByPrimaryKey java lang Long deleteByPrimaryKey deleteByExample AFTER insertSelective countByExample updateByExampleSelective map updateByExample updateByPrimaryKeySelective updateByPrimaryKey
